listing_id,url,formatted_address,city_name,lat,lon,distance_to_center_km,actual_price,predicted_price,error,absolute_error,percentage_error,signed_percentage_error
8244811359,https://www.avito.ru/almetevsk/zemelnye_uchastki/uchastok_6_sot._snt_dnp_8244811359?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJxdUt6U0RSOFhsWHFEb1ZJIjt9kCs1ED8AAAA,Карьерная ул.,Альметьевск,54.89081573,52.33694458,2.573706666400113,2600000,2046137.3172669003,-553862.6827330997,553862.6827330997,21.302410874349988,-21.302410874349988
8244457776,https://www.avito.ru/almetevsk/zemelnye_uchastki/uchastok_4_sot._snt_dnp_8244457776?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJFb0JQd3lLWjZQSTQ3d0FMIjt9EzJZ5j8AAAA,Садоводческое товарищество Дорожник,Альметьевск,54.885139816479104,52.346924210219285,3.425641283491188,200000,736441.6117560518,536441.6117560518,536441.6117560518,268.2208058780259,268.2208058780259
4227691389,https://www.avito.ru/almetevsk/zemelnye_uchastki/uchastok_58_sot._snt_dnp_4227691389?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJjZ2ZoVEtidmJoSjltOEpFIjt9vhiYDT8AAAA,Ул. Петра Хузангая,Альметьевск,54.8922347486179,52.34504247486876,3.0068325867837373,2100000,1569812.4579825895,-530187.5420174105,530187.5420174105,25.24702581035288,-25.24702581035288
7944170848,https://www.avito.ru/almetevsk/zemelnye_uchastki/uchastok_79_sot._izhs_7944170848?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJjZ2ZoVEtidmJoSjltOEpFIjt9vhiYDT8AAAA,Мкр-н Урсала,Альметьевск,54.924655065133884,52.38110124821708,5.864135242713581,2300000,2824753.8989853174,524753.8989853174,524753.8989853174,22.815386912405106,22.815386912405106
7476603114,https://www.avito.ru/almetevsk/zemelnye_uchastki/uchastok_1_sot._snt_dnp_7476603114?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiI3Q1dxdmNQb0ZJeUpWNGM0Ijt9pN77ID8AAAA,"Республика Татарстан (Татарстан), Альметьевский район, Новоникольское сельское поселение",Альметьевск,54.96135826197056,52.43487874953428,10.991211248661049,70000,591392.490184774,521392.49018477404,521392.49018477404,744.8464145496772,744.8464145496772
8105534122,https://www.avito.ru/almetevsk/zemelnye_uchastki/uchastok_60_sot._izhs_8105534122?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJjZ2ZoVEtidmJoSjltOEpFIjt9vhiYDT8AAAA,"С. Старая Варваринка, Широкая ул., 9",Альметьевск,54.81071472,51.96215057,23.795298989505586,190000,693953.6049572167,503953.60495721665,503953.60495721665,265.2387394511666,265.2387394511666
8026671370,https://www.avito.ru/almetevsk/zemelnye_uchastki/uchastok_6_sot._izhs_8026671370?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJUN1VjQkt1SExaZlI1TVhpIjt9QPOwbj8AAAA,"Ул. Токарликова, 38",Альметьевск,54.90456772,52.37262726,4.671049757724362,3500000,3002710.866949496,-497289.13305050414,497289.13305050414,14.208260944300118,-14.208260944300118
8157872114,https://www.avito.ru/almetevsk/zemelnye_uchastki/uchastok_6_sot._izhs_8157872114?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiI4cXRwM1RsRUpSd3Z6VXpsIjt9MFuu-T8AAAA,"Ул. Токарликова, 71",Альметьевск,54.90335846,52.37304688,4.685158997218298,3500000,3009889.9948123624,-490110.00518763764,490110.00518763764,14.003143005361077,-14.003143005361077
8015996000,https://www.avito.ru/almetevsk/zemelnye_uchastki/uchastok_12_sot._snt_dnp_8015996000?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiIxbndMZVRMRUpDeG1lcWIwIjt9I0doDz8AAAA,Садоводческое некоммерческое товарищество Алнас,Альметьевск,54.964597,52.476605,13.375034690004272,850000,1336024.4231413465,486024.42314134655,486024.42314134655,57.17934389898195,57.17934389898195
8287307303,https://www.avito.ru/almetevsk/zemelnye_uchastki/uchastok_103_sot._izhs_8287307303?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJsU0ZQdW9rc2tOOGdveG1LIjt9kuIszD8AAAA,Мкр-н Урсала,Альметьевск,54.9379018,52.3781096,6.532986763958073,2990000,3445808.51220822,455808.5122082201,455808.5122082201,15.244431846428766,15.244431846428766
8325098222,https://www.avito.ru/almetevsk/zemelnye_uchastki/uchastok_20_sot._izhs_8325098222?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJMQmVjd0tyY09RRlZhd1hiIjt90pIAST8AAAA,"С. Кичучатово, Речная ул., 5",Альметьевск,54.847618,52.067989,15.945746759277716,700000,1148804.6789243305,448804.6789243305,448804.6789243305,64.11495413204722,64.11495413204722
