listing_id,url,formatted_address,city_name,lat,lon,distance_to_center_km,actual_price,predicted_price,error,absolute_error,percentage_error,signed_percentage_error
8351730685,https://www.avito.ru/almetevsk/doma_dachi_kottedzhi/dom_808_m_na_uchastke_6_sot._8351730685?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJuRVlyWTFmVHRVUjdrR2loIjt9sy5h6z8AAAA,"Ул. Материнской Славы, 18",Альметьевск,54.869865,52.44008,9.565832228690844,10000000,6429053.977953537,-3570946.0220464626,3570946.0220464626,35.70946022046463,-35.70946022046463
3657804011,https://www.avito.ru/almetevsk/doma_dachi_kottedzhi/dom_50_m_na_uchastke_8_sot._3657804011?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJVRndUU2R4WUVLY01SOVhrIjt90kBo9z8AAAA,Садоводческое некоммерческое объединение граждан Озёрный,Альметьевск,54.86929125477719,52.267542684560574,3.9962239512160753,1100000,4627567.3781262385,3527567.3781262385,3527567.3781262385,320.6879434660217,320.6879434660217
7999018776,https://www.avito.ru/almetevsk/doma_dachi_kottedzhi/dom_988_m_na_uchastke_12_sot._7999018776?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiI1ckJJamw0Z2xmSlNYWks5Ijt93JF--T8AAAA,"Тихая ул., 26",Альметьевск,54.902196,52.368835,4.407797984278577,5900000,9222429.726430397,3322429.7264303975,3322429.7264303975,56.31236824458301,56.31236824458301
8136800693,https://www.avito.ru/almetevsk/doma_dachi_kottedzhi/dom_2799_m_na_uchastke_10_sot._8136800693?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJuRVlyWTFmVHRVUjdrR2loIjt9sy5h6z8AAAA,"Ул. Лисина, 6",Альметьевск,54.939806,52.270532,4.8101819248333895,17300000,20518147.971425958,3218147.971425958,3218147.971425958,18.602011395525768,18.602011395525768
8298348299,https://www.avito.ru/almetevsk/doma_dachi_kottedzhi/dom_180_m_na_uchastke_18_sot._8298348299?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiI2a3BVRXZuZFlaSHFxdk1GIjt96CnAJD8AAAA,"С. Новоникольск, Молодёжная ул., 25",Альметьевск,55.04776001,52.3420105,16.647482207369908,13950000,10944491.34397532,-3005508.6560246795,3005508.6560246795,21.54486491773964,-21.54486491773964
7754321859,https://www.avito.ru/almetevsk/doma_dachi_kottedzhi/dom_154_m_na_uchastke_7_sot._7754321859?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJ0ZUM2RUFZZ3RySGh4WUdBIjt94bZMez8AAAA,"Д. Нолинка, ул. Пушкина",Альметьевск,54.97844887680407,52.22124327553102,10.06974819845803,5500000,8494622.701203533,2994622.7012035325,2994622.7012035325,54.447685476427864,54.447685476427864
4211965014,https://www.avito.ru/almetevsk/doma_dachi_kottedzhi/dom_1742_m_na_uchastke_9_sot._4211965014?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiI2a3BVRXZuZFlaSHFxdk1GIjt96CnAJD8AAAA,"Станция Миннибаево, Лесная ул., 47",Альметьевск,54.83352661,52.27714539,7.534796781575385,8000000,10913583.73342648,2913583.7334264796,2913583.7334264796,36.419796667830994,36.419796667830994
3713033278,https://www.avito.ru/almetevsk/doma_dachi_kottedzhi/dom_400_m_na_uchastke_7_sot._3713033278?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiIwd1dDcDJoNXdJNm9pbjc4Ijt91mjaWj8AAAA,Шоссейная ул.,Альметьевск,54.90094089651039,52.35616489475484,3.592534031469722,25990000,23306068.865290757,-2683931.1347092427,2683931.1347092427,10.326783896534215,-10.326783896534215
4617897995,https://www.avito.ru/almetevsk/doma_dachi_kottedzhi/dom_748_m_na_uchastke_9_sot._4617897995?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJEMFNLWHFsckJsQWV1MDhYIjt9rXDVtD8AAAA,С. Новоникольск,Альметьевск,55.04875565,52.34398651,16.77739034454356,4500000,7025587.811500219,2525587.8115002187,2525587.8115002187,56.12417358889375,56.12417358889375
4637466519,https://www.avito.ru/almetevsk/doma_dachi_kottedzhi/dom_115_m_na_uchastke_6_sot._4637466519?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJPNHBybjhwa2hyN2ZBNnMwIjt9RqTI8T8AAAA,"Мкр-н Дружба, ул. Гази Загитова",Альметьевск,54.89644241,52.23296356,4.3045583111610695,17000000,19406592.739035804,2406592.739035804,2406592.739035804,14.1564278766812,14.1564278766812
